2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | PATENT DATA PIPELINE — STARTUP
2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | Timestamp   : 2026-05-08 07:26:08
2026-05-08 07:26:08 | INFO     | OS          : Windows 11 (10.0.22631)
2026-05-08 07:26:08 | INFO     | Machine     : AMD64
2026-05-08 07:26:08 | INFO     | CPU         : Intel64 Family 6 Model 78 Stepping 3, GenuineIntel
2026-05-08 07:26:08 | INFO     | CPU Cores   : 2 physical / 4 logical
2026-05-08 07:26:08 | INFO     | Total RAM   : 25.64 GB
2026-05-08 07:26:08 | INFO     | Available   : 15.19 GB
2026-05-08 07:26:08 | INFO     | Python      : 3.13.7
2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | Connecting to: localhost:5111/patents
2026-05-08 07:26:08 | INFO     | Database connection established
2026-05-08 07:26:08 | INFO     | Applying schema.sql ...
2026-05-08 07:26:11 | INFO     |   ✓ schema.sql applied — all tables dropped and recreated

2026-05-08 07:26:11 | INFO     | [1/4] Reading clean_patents.csv ...
2026-05-08 07:30:09 | INFO     |       Read 9,454,161 rows | columns: ['patent_id', 'title', 'abstract', 'filing_date', 'year']
2026-05-08 09:33:58 | INFO     |     [relationships] chunk  189/2530 | rows 1,880,001–1,890,000 |  0.62s | CPU   0.0% | RAM  50.7%
2026-05-08 09:33:59 | INFO     |     [relationships] chunk  190/2530 | rows 1,890,001–1,900,000 |  0.60s | CPU   0.0% | RAM  50.7%
2026-05-08 09:33:59 | INFO     |     [relationships] chunk  191/2530 | rows 1,900,001–1,910,000 |  0.61s | CPU   0.0% | RAM  50.7%
2026-05-08 09:34:00 | INFO     |     [relationships] chunk  192/2530 | rows 1,910,001–1,920,000 |  0.62s | CPU   0.0% | RAM  50.7%
2026-05-08 09:34:01 | INFO     |     [relationships] chunk  193/2530 | rows 1,920,001–1,930,000 |  0.63s | CPU   6.7% | RAM  50.8%
2026-05-08 09:34:01 | INFO     |     [relationships] chunk  194/2530 | rows 1,930,001–1,940,000 |  0.61s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:02 | INFO     |     [relationships] chunk  195/2530 | rows 1,940,001–1,950,000 |  0.68s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:03 | INFO     |     [relationships] chunk  196/2530 | rows 1,950,001–1,960,000 |  0.67s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:03 | INFO     |     [relationships] chunk  197/2530 | rows 1,960,001–1,970,000 |  0.62s | CPU  16.7% | RAM  50.8%
2026-05-08 09:34:04 | INFO     |     [relationships] chunk  198/2530 | rows 1,970,001–1,980,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:05 | INFO     |     [relationships] chunk  199/2530 | rows 1,980,001–1,990,000 |  0.64s | CPU   6.2% | RAM  50.9%
2026-05-08 09:34:06 | INFO     |     [relationships] chunk  200/2530 | rows 1,990,001–2,000,000 |  0.63s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:06 | INFO     |     [relationships] chunk  201/2530 | rows 2,000,001–2,010,000 |  0.65s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:07 | INFO     |     [relationships] chunk  202/2530 | rows 2,010,001–2,020,000 |  0.62s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:08 | INFO     |     [relationships] chunk  203/2530 | rows 2,020,001–2,030,000 |  0.65s | CPU  23.1% | RAM  50.9%
2026-05-08 09:34:09 | INFO     |     [relationships] chunk  204/2530 | rows 2,030,001–2,040,000 |  0.74s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:09 | INFO     |     [relationships] chunk  205/2530 | rows 2,040,001–2,050,000 |  0.63s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:10 | INFO     |     [relationships] chunk  206/2530 | rows 2,050,001–2,060,000 |  0.63s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:11 | INFO     |     [relationships] chunk  207/2530 | rows 2,060,001–2,070,000 |  0.64s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:11 | INFO     |     [relationships] chunk  208/2530 | rows 2,070,001–2,080,000 |  0.67s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:12 | INFO     |     [relationships] chunk  209/2530 | rows 2,080,001–2,090,000 |  0.66s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:13 | INFO     |     [relationships] chunk  210/2530 | rows 2,090,001–2,100,000 |  0.64s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:13 | INFO     |     [relationships] chunk  211/2530 | rows 2,100,001–2,110,000 |  0.64s | CPU  10.0% | RAM  51.1%
2026-05-08 09:34:14 | INFO     |     [relationships] chunk  212/2530 | rows 2,110,001–2,120,000 |  0.77s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:15 | INFO     |     [relationships] chunk  213/2530 | rows 2,120,001–2,130,000 |  0.72s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:16 | INFO     |     [relationships] chunk  214/2530 | rows 2,130,001–2,140,000 |  0.65s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:16 | INFO     |     [relationships] chunk  215/2530 | rows 2,140,001–2,150,000 |  0.64s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:17 | INFO     |     [relationships] chunk  216/2530 | rows 2,150,001–2,160,000 |  0.73s | CPU  30.8% | RAM  51.0%
2026-05-08 09:34:18 | INFO     |     [relationships] chunk  217/2530 | rows 2,160,001–2,170,000 |  0.72s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:19 | INFO     |     [relationships] chunk  218/2530 | rows 2,170,001–2,180,000 |  0.64s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:19 | INFO     |     [relationships] chunk  219/2530 | rows 2,180,001–2,190,000 |  0.65s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:20 | INFO     |     [relationships] chunk  220/2530 | rows 2,190,001–2,200,000 |  0.73s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:21 | INFO     |     [relationships] chunk  221/2530 | rows 2,200,001–2,210,000 |  0.74s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:22 | INFO     |     [relationships] chunk  222/2530 | rows 2,210,001–2,220,000 |  0.66s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:22 | INFO     |     [relationships] chunk  223/2530 | rows 2,220,001–2,230,000 |  0.75s | CPU  50.0% | RAM  51.2%
2026-05-08 09:34:23 | INFO     |     [relationships] chunk  224/2530 | rows 2,230,001–2,240,000 |  0.70s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:24 | INFO     |     [relationships] chunk  225/2530 | rows 2,240,001–2,250,000 |  0.76s | CPU   9.1% | RAM  51.2%
2026-05-08 09:34:25 | INFO     |     [relationships] chunk  226/2530 | rows 2,250,001–2,260,000 |  0.66s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:26 | INFO     |     [relationships] chunk  227/2530 | rows 2,260,001–2,270,000 |  0.67s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:26 | INFO     |     [relationships] chunk  228/2530 | rows 2,270,001–2,280,000 |  0.65s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:27 | INFO     |     [relationships] chunk  229/2530 | rows 2,280,001–2,290,000 |  0.67s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:28 | INFO     |     [relationships] chunk  230/2530 | rows 2,290,001–2,300,000 |  0.72s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:28 | INFO     |     [relationships] chunk  231/2530 | rows 2,300,001–2,310,000 |  0.68s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:29 | INFO     |     [relationships] chunk  232/2530 | rows 2,310,001–2,320,000 |  0.67s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:30 | INFO     |     [relationships] chunk  233/2530 | rows 2,320,001–2,330,000 |  0.71s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:31 | INFO     |     [relationships] chunk  234/2530 | rows 2,330,001–2,340,000 |  0.66s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:31 | INFO     |     [relationships] chunk  235/2530 | rows 2,340,001–2,350,000 |  0.66s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:32 | INFO     |     [relationships] chunk  236/2530 | rows 2,350,001–2,360,000 |  0.64s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:33 | INFO     |     [relationships] chunk  237/2530 | rows 2,360,001–2,370,000 |  0.67s | CPU   0.0% | RAM  51.2%
2026-05-08 09:34:34 | INFO     |     [relationships] chunk  238/2530 | rows 2,370,001–2,380,000 |  0.73s | CPU  23.1% | RAM  51.1%
2026-05-08 09:34:34 | INFO     |     [relationships] chunk  239/2530 | rows 2,380,001–2,390,000 |  0.81s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:35 | INFO     |     [relationships] chunk  240/2530 | rows 2,390,001–2,400,000 |  0.66s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:36 | INFO     |     [relationships] chunk  241/2530 | rows 2,400,001–2,410,000 |  0.68s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:37 | INFO     |     [relationships] chunk  242/2530 | rows 2,410,001–2,420,000 |  0.67s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:37 | INFO     |     [relationships] chunk  243/2530 | rows 2,420,001–2,430,000 |  0.68s | CPU   0.0% | RAM  51.1%
2026-05-08 09:34:38 | INFO     |     [relationships] chunk  244/2530 | rows 2,430,001–2,440,000 |  0.73s | CPU  23.1% | RAM  51.0%
2026-05-08 09:34:39 | INFO     |     [relationships] chunk  245/2530 | rows 2,440,001–2,450,000 |  0.68s | CPU  21.4% | RAM  51.0%
2026-05-08 09:34:40 | INFO     |     [relationships] chunk  246/2530 | rows 2,450,001–2,460,000 |  0.66s | CPU   0.0% | RAM  51.0%
2026-05-08 09:34:40 | INFO     |     [relationships] chunk  247/2530 | rows 2,460,001–2,470,000 |  0.72s | CPU   0.0% | RAM  50.3%
2026-05-08 09:34:41 | INFO     |     [relationships] chunk  248/2530 | rows 2,470,001–2,480,000 |  0.86s | CPU   0.0% | RAM  49.9%
2026-05-08 09:34:42 | INFO     |     [relationships] chunk  249/2530 | rows 2,480,001–2,490,000 |  0.69s | CPU   0.0% | RAM  50.1%
2026-05-08 09:34:43 | INFO     |     [relationships] chunk  250/2530 | rows 2,490,001–2,500,000 |  0.68s | CPU   0.0% | RAM  50.3%
2026-05-08 09:34:44 | INFO     |     [relationships] chunk  251/2530 | rows 2,500,001–2,510,000 |  0.74s | CPU  23.1% | RAM  50.4%
2026-05-08 09:34:44 | INFO     |     [relationships] chunk  252/2530 | rows 2,510,001–2,520,000 |  0.79s | CPU   8.3% | RAM  50.5%
2026-05-08 09:34:45 | INFO     |     [relationships] chunk  253/2530 | rows 2,520,001–2,530,000 |  0.68s | CPU   0.0% | RAM  50.5%
2026-05-08 09:34:46 | INFO     |     [relationships] chunk  254/2530 | rows 2,530,001–2,540,000 |  0.75s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:47 | INFO     |     [relationships] chunk  255/2530 | rows 2,540,001–2,550,000 |  0.68s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:47 | INFO     |     [relationships] chunk  256/2530 | rows 2,550,001–2,560,000 |  0.70s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:48 | INFO     |     [relationships] chunk  257/2530 | rows 2,560,001–2,570,000 |  0.76s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:49 | INFO     |     [relationships] chunk  258/2530 | rows 2,570,001–2,580,000 |  0.71s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:50 | INFO     |     [relationships] chunk  259/2530 | rows 2,580,001–2,590,000 |  0.69s | CPU   0.0% | RAM  50.6%
2026-05-08 09:34:51 | INFO     |     [relationships] chunk  260/2530 | rows 2,590,001–2,600,000 |  0.70s | CPU   0.0% | RAM  50.7%
2026-05-08 09:34:52 | INFO     |     [relationships] chunk  261/2530 | rows 2,600,001–2,610,000 |  0.98s | CPU  16.7% | RAM  50.7%
2026-05-08 09:34:53 | INFO     |     [relationships] chunk  262/2530 | rows 2,610,001–2,620,000 |  1.17s | CPU   0.0% | RAM  50.7%
2026-05-08 09:34:54 | INFO     |     [relationships] chunk  263/2530 | rows 2,620,001–2,630,000 |  0.89s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:55 | INFO     |     [relationships] chunk  264/2530 | rows 2,630,001–2,640,000 |  0.85s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:55 | INFO     |     [relationships] chunk  265/2530 | rows 2,640,001–2,650,000 |  0.70s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:56 | INFO     |     [relationships] chunk  266/2530 | rows 2,650,001–2,660,000 |  0.76s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:57 | INFO     |     [relationships] chunk  267/2530 | rows 2,660,001–2,670,000 |  0.71s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:58 | INFO     |     [relationships] chunk  268/2530 | rows 2,670,001–2,680,000 |  0.72s | CPU   0.0% | RAM  50.8%
2026-05-08 09:34:59 | INFO     |     [relationships] chunk  269/2530 | rows 2,680,001–2,690,000 |  0.71s | CPU   0.0% | RAM  50.9%
2026-05-08 09:34:59 | INFO     |     [relationships] chunk  270/2530 | rows 2,690,001–2,700,000 |  0.71s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:00 | INFO     |     [relationships] chunk  271/2530 | rows 2,700,001–2,710,000 |  0.72s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:01 | INFO     |     [relationships] chunk  272/2530 | rows 2,710,001–2,720,000 |  0.71s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:02 | INFO     |     [relationships] chunk  273/2530 | rows 2,720,001–2,730,000 |  0.75s | CPU  16.7% | RAM  51.0%
2026-05-08 09:35:02 | INFO     |     [relationships] chunk  274/2530 | rows 2,730,001–2,740,000 |  0.73s | CPU  15.4% | RAM  51.0%
2026-05-08 09:35:03 | INFO     |     [relationships] chunk  275/2530 | rows 2,740,001–2,750,000 |  0.80s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:04 | INFO     |     [relationships] chunk  276/2530 | rows 2,750,001–2,760,000 |  0.87s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:05 | INFO     |     [relationships] chunk  277/2530 | rows 2,760,001–2,770,000 |  0.73s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:06 | INFO     |     [relationships] chunk  278/2530 | rows 2,770,001–2,780,000 |  0.74s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:07 | INFO     |     [relationships] chunk  279/2530 | rows 2,780,001–2,790,000 |  0.73s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:07 | INFO     |     [relationships] chunk  280/2530 | rows 2,790,001–2,800,000 |  0.70s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:08 | INFO     |     [relationships] chunk  281/2530 | rows 2,800,001–2,810,000 |  0.71s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:09 | INFO     |     [relationships] chunk  282/2530 | rows 2,810,001–2,820,000 |  0.73s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:10 | INFO     |     [relationships] chunk  283/2530 | rows 2,820,001–2,830,000 |  0.79s | CPU   6.2% | RAM  50.9%
2026-05-08 09:35:11 | INFO     |     [relationships] chunk  284/2530 | rows 2,830,001–2,840,000 |  0.71s | CPU   6.7% | RAM  50.9%
2026-05-08 09:35:11 | INFO     |     [relationships] chunk  285/2530 | rows 2,840,001–2,850,000 |  0.76s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:12 | INFO     |     [relationships] chunk  286/2530 | rows 2,850,001–2,860,000 |  0.76s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:13 | INFO     |     [relationships] chunk  287/2530 | rows 2,860,001–2,870,000 |  0.73s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:14 | INFO     |     [relationships] chunk  288/2530 | rows 2,870,001–2,880,000 |  0.86s | CPU   0.0% | RAM  51.1%
2026-05-08 09:35:15 | INFO     |     [relationships] chunk  289/2530 | rows 2,880,001–2,890,000 |  0.87s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:16 | INFO     |     [relationships] chunk  290/2530 | rows 2,890,001–2,900,000 |  0.72s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:16 | INFO     |     [relationships] chunk  291/2530 | rows 2,900,001–2,910,000 |  0.81s | CPU  25.0% | RAM  50.8%
2026-05-08 09:35:17 | INFO     |     [relationships] chunk  292/2530 | rows 2,910,001–2,920,000 |  0.97s | CPU   0.0% | RAM  50.5%
2026-05-08 09:35:18 | INFO     |     [relationships] chunk  293/2530 | rows 2,920,001–2,930,000 |  0.73s | CPU   0.0% | RAM  50.5%
2026-05-08 09:35:19 | INFO     |     [relationships] chunk  294/2530 | rows 2,930,001–2,940,000 |  0.74s | CPU   0.0% | RAM  50.5%
2026-05-08 09:35:20 | INFO     |     [relationships] chunk  295/2530 | rows 2,940,001–2,950,000 |  0.76s | CPU   0.0% | RAM  50.5%
2026-05-08 09:35:21 | INFO     |     [relationships] chunk  296/2530 | rows 2,950,001–2,960,000 |  0.74s | CPU   0.0% | RAM  50.6%
2026-05-08 09:35:21 | INFO     |     [relationships] chunk  297/2530 | rows 2,960,001–2,970,000 |  0.74s | CPU   6.2% | RAM  50.6%
2026-05-08 09:35:22 | INFO     |     [relationships] chunk  298/2530 | rows 2,970,001–2,980,000 |  0.79s | CPU   8.3% | RAM  50.7%
2026-05-08 09:35:23 | INFO     |     [relationships] chunk  299/2530 | rows 2,980,001–2,990,000 |  0.74s | CPU   0.0% | RAM  50.7%
2026-05-08 09:35:24 | INFO     |     [relationships] chunk  300/2530 | rows 2,990,001–3,000,000 |  0.84s | CPU  16.7% | RAM  50.7%
2026-05-08 09:35:25 | INFO     |     [relationships] chunk  301/2530 | rows 3,000,001–3,010,000 |  0.90s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:26 | INFO     |     [relationships] chunk  302/2530 | rows 3,010,001–3,020,000 |  0.75s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:27 | INFO     |     [relationships] chunk  303/2530 | rows 3,020,001–3,030,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:27 | INFO     |     [relationships] chunk  304/2530 | rows 3,030,001–3,040,000 |  0.76s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:28 | INFO     |     [relationships] chunk  305/2530 | rows 3,040,001–3,050,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:29 | INFO     |     [relationships] chunk  306/2530 | rows 3,050,001–3,060,000 |  0.82s | CPU   6.7% | RAM  50.9%
2026-05-08 09:35:30 | INFO     |     [relationships] chunk  307/2530 | rows 3,060,001–3,070,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:31 | INFO     |     [relationships] chunk  308/2530 | rows 3,070,001–3,080,000 |  0.74s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:31 | INFO     |     [relationships] chunk  309/2530 | rows 3,080,001–3,090,000 |  0.74s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:32 | INFO     |     [relationships] chunk  310/2530 | rows 3,090,001–3,100,000 |  0.80s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:33 | INFO     |     [relationships] chunk  311/2530 | rows 3,100,001–3,110,000 |  0.74s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:34 | INFO     |     [relationships] chunk  312/2530 | rows 3,110,001–3,120,000 |  0.92s | CPU   8.3% | RAM  50.9%
2026-05-08 09:35:35 | INFO     |     [relationships] chunk  313/2530 | rows 3,120,001–3,130,000 |  0.77s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:36 | INFO     |     [relationships] chunk  314/2530 | rows 3,130,001–3,140,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:37 | INFO     |     [relationships] chunk  315/2530 | rows 3,140,001–3,150,000 |  0.76s | CPU  16.7% | RAM  50.8%
2026-05-08 09:35:37 | INFO     |     [relationships] chunk  316/2530 | rows 3,150,001–3,160,000 |  0.75s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:38 | INFO     |     [relationships] chunk  317/2530 | rows 3,160,001–3,170,000 |  0.76s | CPU   7.7% | RAM  50.8%
2026-05-08 09:35:39 | INFO     |     [relationships] chunk  318/2530 | rows 3,170,001–3,180,000 |  0.79s | CPU  23.1% | RAM  50.7%
2026-05-08 09:35:40 | INFO     |     [relationships] chunk  319/2530 | rows 3,180,001–3,190,000 |  0.83s | CPU   0.0% | RAM  50.7%
2026-05-08 09:35:41 | INFO     |     [relationships] chunk  320/2530 | rows 3,190,001–3,200,000 |  0.76s | CPU   0.0% | RAM  50.7%
2026-05-08 09:35:42 | INFO     |     [relationships] chunk  321/2530 | rows 3,200,001–3,210,000 |  0.81s | CPU   8.3% | RAM  50.7%
2026-05-08 09:35:42 | INFO     |     [relationships] chunk  322/2530 | rows 3,210,001–3,220,000 |  0.75s | CPU   8.3% | RAM  50.7%
2026-05-08 09:35:43 | INFO     |     [relationships] chunk  323/2530 | rows 3,220,001–3,230,000 |  0.76s | CPU   0.0% | RAM  50.7%
2026-05-08 09:35:44 | INFO     |     [relationships] chunk  324/2530 | rows 3,230,001–3,240,000 |  0.89s | CPU   8.3% | RAM  50.8%
2026-05-08 09:35:45 | INFO     |     [relationships] chunk  325/2530 | rows 3,240,001–3,250,000 |  0.80s | CPU  16.7% | RAM  50.8%
2026-05-08 09:35:46 | INFO     |     [relationships] chunk  326/2530 | rows 3,250,001–3,260,000 |  0.76s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:47 | INFO     |     [relationships] chunk  327/2530 | rows 3,260,001–3,270,000 |  0.77s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:48 | INFO     |     [relationships] chunk  328/2530 | rows 3,270,001–3,280,000 |  0.85s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:48 | INFO     |     [relationships] chunk  329/2530 | rows 3,280,001–3,290,000 |  0.76s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:49 | INFO     |     [relationships] chunk  330/2530 | rows 3,290,001–3,300,000 |  0.75s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:50 | INFO     |     [relationships] chunk  331/2530 | rows 3,300,001–3,310,000 |  0.77s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:51 | INFO     |     [relationships] chunk  332/2530 | rows 3,310,001–3,320,000 |  0.77s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:52 | INFO     |     [relationships] chunk  333/2530 | rows 3,320,001–3,330,000 |  0.77s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:52 | INFO     |     [relationships] chunk  334/2530 | rows 3,330,001–3,340,000 |  0.79s | CPU   8.3% | RAM  50.9%
2026-05-08 09:35:53 | INFO     |     [relationships] chunk  335/2530 | rows 3,340,001–3,350,000 |  0.87s | CPU  25.0% | RAM  50.9%
2026-05-08 09:35:54 | INFO     |     [relationships] chunk  336/2530 | rows 3,350,001–3,360,000 |  0.97s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:55 | INFO     |     [relationships] chunk  337/2530 | rows 3,360,001–3,370,000 |  0.92s | CPU   0.0% | RAM  50.8%
2026-05-08 09:35:56 | INFO     |     [relationships] chunk  338/2530 | rows 3,370,001–3,380,000 |  0.76s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:57 | INFO     |     [relationships] chunk  339/2530 | rows 3,380,001–3,390,000 |  0.78s | CPU   0.0% | RAM  50.9%
2026-05-08 09:35:58 | INFO     |     [relationships] chunk  340/2530 | rows 3,390,001–3,400,000 |  0.75s | CPU   0.0% | RAM  51.0%
2026-05-08 09:35:59 | INFO     |     [relationships] chunk  341/2530 | rows 3,400,001–3,410,000 |  0.77s | CPU   0.0% | RAM  50.9%
2026-05-08 09:36:00 | INFO     |     [relationships] chunk  342/2530 | rows 3,410,001–3,420,000 |  0.77s | CPU   7.1% | RAM  50.9%
2026-05-08 09:36:00 | INFO     |     [relationships] chunk  343/2530 | rows 3,420,001–3,430,000 |  0.78s | CPU   0.0% | RAM  51.0%
2026-05-08 09:36:01 | INFO     |     [relationships] chunk  344/2530 | rows 3,430,001–3,440,000 |  0.78s | CPU   0.0% | RAM  51.0%
2026-05-08 09:36:02 | INFO     |     [relationships] chunk  345/2530 | rows 3,440,001–3,450,000 |  0.77s | CPU   0.0% | RAM  51.0%
2026-05-08 09:36:03 | INFO     |     [relationships] chunk  346/2530 | rows 3,450,001–3,460,000 |  0.83s | CPU   0.0% | RAM  51.1%
2026-05-08 09:36:04 | INFO     |     [relationships] chunk  347/2530 | rows 3,460,001–3,470,000 |  0.82s | CPU   0.0% | RAM  51.1%
2026-05-08 09:36:05 | INFO     |     [relationships] chunk  348/2530 | rows 3,470,001–3,480,000 |  0.88s | CPU   0.0% | RAM  51.2%
2026-05-08 09:36:06 | INFO     |     [relationships] chunk  349/2530 | rows 3,480,001–3,490,000 |  0.76s | CPU   0.0% | RAM  51.1%
2026-05-08 09:36:07 | INFO     |     [relationships] chunk  350/2530 | rows 3,490,001–3,500,000 |  0.95s | CPU   0.0% | RAM  49.7%
2026-05-08 09:36:07 | INFO     |     [relationships] chunk  351/2530 | rows 3,500,001–3,510,000 |  0.77s | CPU   0.0% | RAM  50.0%
2026-05-08 09:36:08 | INFO     |     [relationships] chunk  352/2530 | rows 3,510,001–3,520,000 |  0.79s | CPU   6.2% | RAM  50.2%
2026-05-08 09:36:09 | INFO     |     [relationships] chunk  353/2530 | rows 3,520,001–3,530,000 |  0.77s | CPU   0.0% | RAM  50.3%
2026-05-08 09:36:10 | INFO     |     [relationships] chunk  354/2530 | rows 3,530,001–3,540,000 |  0.92s | CPU   0.0% | RAM  50.4%
2026-05-08 09:36:11 | INFO     |     [relationships] chunk  355/2530 | rows 3,540,001–3,550,000 |  0.78s | CPU   0.0% | RAM  50.4%
2026-05-08 09:36:12 | INFO     |     [relationships] chunk  356/2530 | rows 3,550,001–3,560,000 |  0.82s | CPU  16.7% | RAM  50.4%
2026-05-08 09:36:13 | INFO     |     [relationships] chunk  357/2530 | rows 3,560,001–3,570,000 |  0.79s | CPU   7.1% | RAM  50.4%
2026-05-08 09:36:13 | INFO     |     [relationships] chunk  358/2530 | rows 3,570,001–3,580,000 |  0.81s | CPU   7.1% | RAM  50.4%
2026-05-08 09:36:14 | INFO     |     [relationships] chunk  359/2530 | rows 3,580,001–3,590,000 |  0.92s | CPU   0.0% | RAM  50.5%
2026-05-08 09:36:15 | INFO     |     [relationships] chunk  360/2530 | rows 3,590,001–3,600,000 |  0.78s | CPU   8.3% | RAM  50.5%
2026-05-08 09:36:16 | INFO     |     [relationships] chunk  361/2530 | rows 3,600,001–3,610,000 |  0.84s | CPU   0.0% | RAM  50.5%
2026-05-08 09:36:17 | INFO     |     [relationships] chunk  362/2530 | rows 3,610,001–3,620,000 |  0.80s | CPU   0.0% | RAM  50.6%
2026-05-08 09:36:18 | INFO     |     [relationships] chunk  363/2530 | rows 3,620,001–3,630,000 |  1.09s | CPU   0.0% | RAM  50.6%
2026-05-08 09:36:20 | INFO     |     [relationships] chunk  364/2530 | rows 3,630,001–3,640,000 |  1.37s | CPU  16.7% | RAM  50.6%
2026-05-08 09:36:21 | INFO     |     [relationships] chunk  365/2530 | rows 3,640,001–3,650,000 |  0.96s | CPU   0.0% | RAM  50.6%
2026-05-08 09:36:22 | INFO     |     [relationships] chunk  366/2530 | rows 3,650,001–3,660,000 |  0.92s | CPU   0.0% | RAM  50.6%
